ensemble_size,property_diversity_level,encoding_method,classification_problem,auc,euc,diversity_score,property_diversity
15,1.0,diverse_properties,HLA-binding,0.781486604626294,0.21851339537370595,0.20221418074614073,0.26691524979654824
15,1.0,similar_properties,HIV-protease,0.8012048601481727,0.19879513985182728,0.24623182638209828,0.985879207098316
15,1.0,similar_properties,T-cell-epitopes,0.8994155918869259,0.10058440811307412,0.6736705589484657,0.40276192777074993
15,1.0,similar_properties,HLA-binding,0.7364897023174662,0.26351029768253376,0.20918418220349844,0.6238911013295673
16,0.0,novel_only,HIV-protease,0.8634929859704734,0.13650701402952659,0.19338823660063043,0.14895847946490104
16,0.0,novel_only,T-cell-epitopes,0.8893160442683741,0.11068395573162593,0.05445662658002126,0.42443651867922605
16,0.0,novel_only,HLA-binding,0.860148647320909,0.139851352679091,0.6494680204128974,0.5792777859101752
16,0.0,orthonormal_only,HIV-protease,0.803015681779104,0.19698431822089602,0.6845303484838817,0.14970992202915345
16,0.0,orthonormal_only,T-cell-epitopes,0.7527995283327164,0.24720047166728365,0.13260933087639892,0.5988359705492194
16,0.0,orthonormal_only,HLA-binding,0.726584171620104,0.273415828379896,0.5270772700989067,0.5477824349489004
16,0.0,mixed_novel_orthonormal,HIV-protease,0.8963836889803267,0.10361631101967328,0.6716966533442202,0.5781332855910946
16,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.7723918405822966,0.2276081594177034,0.6980478541964723,0.6373293620277315
16,0.0,mixed_novel_orthonormal,HLA-binding,0.7303592747662156,0.26964072523378435,0.7538163668377016,0.2732382242771949
16,0.0,diverse_properties,HIV-protease,0.8324573819497516,0.1675426180502484,0.3304796979550144,0.08643621192299222
16,0.0,diverse_properties,T-cell-epitopes,0.76696474944212,0.23303525055788,0.9320390146086833,0.1681181028350407
16,0.0,diverse_properties,HLA-binding,0.8731602500552703,0.12683974994472969,0.2776237237646042,0.6991727666095989
16,0.0,similar_properties,HIV-protease,0.7037577865209439,0.2962422134790561,0.8148183846313564,0.2448406448635313
16,0.0,similar_properties,T-cell-epitopes,0.72394320784918,0.27605679215082,0.9601884034729578,0.8993877752265025
16,0.0,similar_properties,HLA-binding,0.8351930152416118,0.16480698475838818,0.5489609904905483,0.12336404464404449
16,0.2,novel_only,HIV-protease,0.7361462813993348,0.2638537186006652,0.6015965338442955,0.7161083700971271
16,0.2,novel_only,T-cell-epitopes,0.869434185404608,0.13056581459539196,0.9234591265358288,0.10477258425759006
16,0.2,novel_only,HLA-binding,0.7074475238956962,0.2925524761043038,0.3454822323120874,0.0442426510891335
16,0.2,orthonormal_only,HIV-protease,0.7347087382547404,0.26529126174525963,0.3468959613285748,0.9589474989060919
16,0.2,orthonormal_only,T-cell-epitopes,0.7242659137460898,0.27573408625391016,0.7231440911837425,0.10182211586379064
16,0.2,orthonormal_only,HLA-binding,0.8985766069759704,0.10142339302402958,0.7504065005440286,0.5325904067819345
16,0.2,mixed_novel_orthonormal,HIV-protease,0.7888848343256589,0.21111516567434108,0.3106013629008122,0.6931072797570171
16,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.8257439208711859,0.17425607912881413,0.1506486355641119,0.05410482318300769
16,0.2,mixed_novel_orthonormal,HLA-binding,0.730822808723767,0.26917719127623296,0.9789686525957463,0.2313919642062744
16,0.2,diverse_properties,HIV-protease,0.7233400151804533,0.2766599848195467,0.7575364101874568,0.6840842713700676
16,0.2,diverse_properties,T-cell-epitopes,0.7183350684395698,0.28166493156043015,0.030047351822986346,0.724173126756568
16,0.2,diverse_properties,HLA-binding,0.884795864006397,0.11520413599360302,0.4286959215674304,0.3978379882708073
16,0.2,similar_properties,HIV-protease,0.8479925387538735,0.15200746124612652,0.08877516965777121,0.13178741100533253
16,0.2,similar_properties,T-cell-epitopes,0.8031626260747328,0.19683737392526723,0.1928836960946494,0.7714597586067077
16,0.2,similar_properties,HLA-binding,0.8993793119466928,0.10062068805330715,0.4085117039170677,0.9852365982781242
16,0.4,novel_only,HIV-protease,0.7187589251869297,0.28124107481307026,0.06102678380386395,0.23895149242735902
16,0.4,novel_only,T-cell-epitopes,0.7834094533793247,0.21659054662067534,0.32624787921443066,0.9598225145150519
16,0.4,novel_only,HLA-binding,0.7780959458778521,0.22190405412214786,0.7547103619379094,0.4606250527995047
16,0.4,orthonormal_only,HIV-protease,0.8762980863463883,0.12370191365361172,0.09273530201261704,0.5851950665368297
16,0.4,orthonormal_only,T-cell-epitopes,0.7206334218118361,0.2793665781881639,0.026440798765738127,0.07871618966940619
16,0.4,orthonormal_only,HLA-binding,0.7664396633546519,0.23356033664534814,0.6010735383193059,0.47752291936044056
16,0.4,mixed_novel_orthonormal,HIV-protease,0.7715253712979684,0.2284746287020316,0.5417116299401199,0.43211700621804416
16,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.7771375313341271,0.2228624686658729,0.1187921102688666,0.5733603059183231
16,0.4,mixed_novel_orthonormal,HLA-binding,0.7898034765249119,0.2101965234750881,0.29185267008975124,0.25709660438732995
16,0.4,diverse_properties,HIV-protease,0.7447171465098092,0.25528285349019075,0.8941782191659681,0.9436513559210465
16,0.4,diverse_properties,T-cell-epitopes,0.7748375348056193,0.22516246519438066,0.040688375311074165,0.5427842080582058
16,0.4,diverse_properties,HLA-binding,0.7564116636595609,0.24358833634043908,0.828728699204555,0.22958821538722096
16,0.4,similar_properties,HIV-protease,0.7345539801844589,0.26544601981554106,0.11814142874900102,0.8692991899659789
16,0.4,similar_properties,T-cell-epitopes,0.8220388970285133,0.1779611029714867,0.7782620617520581,0.4607553212360038
16,0.4,similar_properties,HLA-binding,0.8283794163099022,0.1716205836900978,0.5483553169114073,0.04956028568042159
16,0.6000000000000001,novel_only,HIV-protease,0.7018443185423158,0.29815568145768423,0.9378759050496039,0.04717160452029712
16,0.6000000000000001,novel_only,T-cell-epitopes,0.7368536314354158,0.2631463685645842,0.1061607003913626,0.6560418698937461
16,0.6000000000000001,novel_only,HLA-binding,0.7945968952005549,0.20540310479944512,0.5468007838235814,0.5202869900808627
16,0.6000000000000001,orthonormal_only,HIV-protease,0.8486545972682795,0.15134540273172048,0.6527280398904184,0.9137367089894928
16,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.8604543305163055,0.1395456694836945,0.5404871961732849,0.680125620708156
16,0.6000000000000001,orthonormal_only,HLA-binding,0.87199629867315,0.12800370132685002,0.5208768297692601,0.022756094335555255
16,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.8799797100413521,0.12002028995864789,0.39180955945839235,0.8530153716213384
16,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.8091711626672756,0.19082883733272438,0.3780961464433449,0.6321846093215067
16,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.837888979973056,0.162111020026944,0.44704142206365216,0.8245145326567555
16,0.6000000000000001,diverse_properties,HIV-protease,0.7984914041088924,0.2015085958911076,0.4046980914895357,0.01102372175162536
16,0.6000000000000001,diverse_properties,T-cell-epitopes,0.7339322170881769,0.2660677829118231,0.335710127316031,0.2296581672176592
16,0.6000000000000001,diverse_properties,HLA-binding,0.8820963832649272,0.11790361673507277,0.9309626408794279,0.8185732719176911
16,0.6000000000000001,similar_properties,HIV-protease,0.8008553284280298,0.19914467157197024,0.892613904843182,0.62385753235452
16,0.6000000000000001,similar_properties,T-cell-epitopes,0.7731258736287218,0.22687412637127824,0.2239025185331357,0.04134649953175229
16,0.6000000000000001,similar_properties,HLA-binding,0.8053823793155606,0.19461762068443944,0.963982659793035,0.9920244433041191
16,0.8,novel_only,HIV-protease,0.7462525171955667,0.25374748280443327,0.5881761551060892,0.4115710342134721
16,0.8,novel_only,T-cell-epitopes,0.8780566478231046,0.12194335217689545,0.9695532785828285,0.494320415511188
16,0.8,novel_only,HLA-binding,0.8036623536353041,0.19633764636469586,0.3689606572216876,0.5073192024947248
16,0.8,orthonormal_only,HIV-protease,0.749892406806054,0.25010759319394604,0.006253856592531748,0.7053373951382792
16,0.8,orthonormal_only,T-cell-epitopes,0.7078713936856406,0.29212860631435944,0.5658499004798332,0.08692047209303677
16,0.8,orthonormal_only,HLA-binding,0.7243211683875822,0.2756788316124178,0.8434272371587386,0.12297353028026514
16,0.8,mixed_novel_orthonormal,HIV-protease,0.7178281171846017,0.2821718828153983,0.5117313664622594,0.36326707736002173
16,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.8913512187369944,0.10864878126300559,0.8985855741653632,0.6846606008668327
16,0.8,mixed_novel_orthonormal,HLA-binding,0.8838711402524159,0.11612885974758413,0.8017066012927104,0.351815881098532
16,0.8,diverse_properties,HIV-protease,0.71362850170372,0.28637149829627995,0.9991427458624058,0.3196600948872247
16,0.8,diverse_properties,T-cell-epitopes,0.7484677672473008,0.2515322327526992,0.6031969526758957,0.42178932489305565
16,0.8,diverse_properties,HLA-binding,0.8004062105779933,0.19959378942200667,0.0999296566741833,0.4239626516696199
16,0.8,similar_properties,HIV-protease,0.8965410092079129,0.10345899079208709,0.35807694893809106,0.01011034283434653
16,0.8,similar_properties,T-cell-epitopes,0.8423213241907522,0.15767867580924777,0.009359035126353388,0.1442444121220392
16,0.8,similar_properties,HLA-binding,0.7696016172134392,0.23039838278656077,0.9491635952519887,0.8638986867378621
16,1.0,novel_only,HIV-protease,0.8801558499719865,0.11984415002801352,0.07867336196578978,0.1742305103727083
16,1.0,novel_only,T-cell-epitopes,0.7176791463465488,0.28232085365345116,0.4644495303429482,0.7594848455570578
16,1.0,novel_only,HLA-binding,0.7052946453496435,0.2947053546503565,0.00811777023722371,0.7767193304526234
16,1.0,orthonormal_only,HIV-protease,0.7062033905388899,0.2937966094611101,0.3048895585532865,0.5307057120895704
16,1.0,orthonormal_only,T-cell-epitopes,0.803648657236477,0.19635134276352295,0.8177494335228777,0.9705641385548852
16,1.0,orthonormal_only,HLA-binding,0.8127629784681286,0.18723702153187138,0.17396801038316456,0.2126849605694825
16,1.0,mixed_novel_orthonormal,HIV-protease,0.8771432063474189,0.12285679365258106,0.8945055211387223,0.35787349431238535
16,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.7746344172419495,0.22536558275805052,0.7982622376797847,0.018732868104332834
16,1.0,mixed_novel_orthonormal,HLA-binding,0.8784493715097422,0.12155062849025777,0.1495154456887643,0.8972796909305685
16,1.0,diverse_properties,HIV-protease,0.8184523314898443,0.1815476685101557,0.823112826748576,0.006046069016158118
16,1.0,diverse_properties,T-cell-epitopes,0.8763354088860992,0.12366459111390082,0.3675144489609008,0.570493091216483
16,1.0,diverse_properties,HLA-binding,0.8271740799846617,0.17282592001533825,0.3416762693883971,0.27197049409052465
16,1.0,similar_properties,HIV-protease,0.7173146539068236,0.2826853460931764,0.5780187720007556,0.7892426408110851
16,1.0,similar_properties,T-cell-epitopes,0.8057820381278181,0.19421796187218188,0.11977361242913875,0.11960451379154524
16,1.0,similar_properties,HLA-binding,0.7054661871757395,0.2945338128242605,0.5869606154255195,0.6625400197310382
17,0.0,novel_only,HIV-protease,0.7157243638425249,0.2842756361574751,0.022144631459200204,0.8140523576304035
17,0.0,novel_only,T-cell-epitopes,0.730493442003819,0.26950655799618095,0.1916366719466397,0.0901978303337061
17,0.0,novel_only,HLA-binding,0.7202388189375336,0.2797611810624664,0.3541214816070736,0.46430797736390217
17,0.0,orthonormal_only,HIV-protease,0.7401641985954024,0.2598358014045976,0.13901278420699525,0.5552048409520404
17,0.0,orthonormal_only,T-cell-epitopes,0.7669429349258616,0.23305706507413837,0.10772815739023134,0.22699244834055732
17,0.0,orthonormal_only,HLA-binding,0.8019716652749675,0.19802833472503245,0.7460844589739727,0.8206243740564424
17,0.0,mixed_novel_orthonormal,HIV-protease,0.8058515227347223,0.19414847726527773,0.017459038855580533,0.35683924695022795
17,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.7604459961471774,0.23955400385282255,0.3259368908914341,0.2686595904409844
17,0.0,mixed_novel_orthonormal,HLA-binding,0.8976813937825973,0.10231860621740274,0.21973169958270866,0.8375716776937162
17,0.0,diverse_properties,HIV-protease,0.7424446162209648,0.2575553837790352,0.9909558943556399,0.9335587910708668
17,0.0,diverse_properties,T-cell-epitopes,0.773258378351552,0.22674162164844802,0.05170499313547694,0.010776797072132416
17,0.0,diverse_properties,HLA-binding,0.8091456607890675,0.19085433921093253,0.6587551721545459,0.38912161161699144
17,0.0,similar_properties,HIV-protease,0.8699313517461685,0.13006864825383146,0.3430684710342411,0.5907058631413924
17,0.0,similar_properties,T-cell-epitopes,0.7055592840733919,0.29444071592660814,0.03103889377151947,0.5234887095171842
17,0.0,similar_properties,HLA-binding,0.8277613814112764,0.17223861858872358,0.06208698938875745,0.046310433136943274
17,0.2,novel_only,HIV-protease,0.7582597801093155,0.2417402198906845,0.6873900849361453,0.5257057104563029
17,0.2,novel_only,T-cell-epitopes,0.7224156124445756,0.27758438755542436,0.17778375174362815,0.05106588219731423
17,0.2,novel_only,HLA-binding,0.8129723560871921,0.1870276439128079,0.5491450154043495,0.1868745628057884
17,0.2,orthonormal_only,HIV-protease,0.8980763581561585,0.1019236418438415,0.29077734847295655,0.6319343110749219
17,0.2,orthonormal_only,T-cell-epitopes,0.8608912979493136,0.13910870205068637,0.631527212371016,0.3048805464774842
17,0.2,orthonormal_only,HLA-binding,0.8222539155107734,0.17774608448922657,0.6239322815865713,0.27494878605871464
17,0.2,mixed_novel_orthonormal,HIV-protease,0.7583957893829095,0.24160421061709048,0.9746082083814924,0.9899602118310175
17,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.7427987430841841,0.25720125691581586,0.2964694923974315,0.9185589899283935
17,0.2,mixed_novel_orthonormal,HLA-binding,0.7960799878374977,0.20392001216250233,0.47724200435872766,0.6223018289310855
17,0.2,diverse_properties,HIV-protease,0.7246924340662407,0.27530756593375927,0.554723419811568,0.5183945087104418
17,0.2,diverse_properties,T-cell-epitopes,0.8917342138650576,0.10826578613494242,0.8266789552016717,0.5514771705975148
17,0.2,diverse_properties,HLA-binding,0.7602488872201554,0.23975111277984462,0.9640094933716662,0.5877992886409469
17,0.2,similar_properties,HIV-protease,0.7597996864649355,0.24020031353506455,0.8303158058809731,0.3752342098544815
17,0.2,similar_properties,T-cell-epitopes,0.7823121412344645,0.21768785876553554,0.8539289220999665,0.5475412424529661
17,0.2,similar_properties,HLA-binding,0.887562579089164,0.11243742091083597,0.03613875735147565,0.8403586088402027
17,0.4,novel_only,HIV-protease,0.8269544753526854,0.1730455246473146,0.32161639162355804,0.8257881440767072
17,0.4,novel_only,T-cell-epitopes,0.7339945370230317,0.26600546297696825,0.4485051735986847,0.11837355521971582
17,0.4,novel_only,HLA-binding,0.7302345250768749,0.2697654749231251,0.2054333417928481,0.7209177853366813
17,0.4,orthonormal_only,HIV-protease,0.7775375857236508,0.22246241427634916,0.803794639382076,0.43942344944670264
17,0.4,orthonormal_only,T-cell-epitopes,0.860717127918842,0.13928287208115797,0.6202179379631372,0.31326769720564307
17,0.4,orthonormal_only,HLA-binding,0.8978104359615675,0.10218956403843249,0.9102016106730413,0.02474373985766265
17,0.4,mixed_novel_orthonormal,HIV-protease,0.8274840392761599,0.17251596072384012,0.7377694604093826,0.2712622241823961
17,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.7181540253118052,0.28184597468819483,0.6612898933521547,0.8125611276362649
17,0.4,mixed_novel_orthonormal,HLA-binding,0.87524098371255,0.12475901628745001,0.7366731778429627,0.8217047925592074
17,0.4,diverse_properties,HIV-protease,0.880672184971949,0.11932781502805101,0.2385652876548039,0.6578948457747175
17,0.4,diverse_properties,T-cell-epitopes,0.7982165559918399,0.20178344400816006,0.4961900547921906,0.6609044962748606
17,0.4,diverse_properties,HLA-binding,0.8195858292721345,0.18041417072786547,0.14052902923119626,0.8774966458145945
17,0.4,similar_properties,HIV-protease,0.7188459949501923,0.2811540050498077,0.615044222531284,0.2795859244780611
17,0.4,similar_properties,T-cell-epitopes,0.8211920226164067,0.17880797738359333,0.8165485877333664,0.39979843069728316
17,0.4,similar_properties,HLA-binding,0.7359811590369552,0.26401884096304484,0.6828608133755871,0.4383035582193071
17,0.6000000000000001,novel_only,HIV-protease,0.7644586513254427,0.23554134867455734,0.7085392527676059,0.014227489074305488
17,0.6000000000000001,novel_only,T-cell-epitopes,0.7209791042528932,0.27902089574710676,0.43256090712319273,0.5123487170455504
17,0.6000000000000001,novel_only,HLA-binding,0.7188554868595225,0.2811445131404775,0.8496173824608736,0.7923409661729932
17,0.6000000000000001,orthonormal_only,HIV-protease,0.770290250865044,0.229709749134956,0.7943977466874593,0.7562304367289443
17,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.7724559217258258,0.22754407827417422,0.4274868596275533,0.5637021686170542
17,0.6000000000000001,orthonormal_only,HLA-binding,0.8099471519504474,0.19005284804955258,0.5562821731542125,0.510259411522848
17,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.7595185767832345,0.24048142321676547,0.2166587488401347,0.5727089029268437
17,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.739388325452109,0.260611674547891,0.7988107082036301,0.7636122964239606
17,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.7587487087798925,0.24125129122010747,0.43234770662491184,0.9141199189057547
17,0.6000000000000001,diverse_properties,HIV-protease,0.7541054932727762,0.2458945067272238,0.859656044479178,0.5775597728321616
17,0.6000000000000001,diverse_properties,T-cell-epitopes,0.733605735333653,0.26639426466634697,0.8708254097312574,0.6138157268434399
17,0.6000000000000001,diverse_properties,HLA-binding,0.7109936725226883,0.2890063274773117,0.8384151673952934,0.32851129933026
17,0.6000000000000001,similar_properties,HIV-protease,0.7148476616646898,0.2851523383353102,0.8476873019976305,0.3771848668313563
17,0.6000000000000001,similar_properties,T-cell-epitopes,0.8506289022928613,0.14937109770713874,0.9105499818091367,0.384441674207445
17,0.6000000000000001,similar_properties,HLA-binding,0.875861407703962,0.12413859229603796,0.25637990772430763,0.9032865668863189
17,0.8,novel_only,HIV-protease,0.8767922292350828,0.12320777076491718,0.7359415166865576,0.5906875365811374
17,0.8,novel_only,T-cell-epitopes,0.8939774404108007,0.10602255958919926,0.7825630873552301,0.38316054675166
17,0.8,novel_only,HLA-binding,0.76655126094222,0.23344873905777996,0.15675333375578493,0.5723320976283063
17,0.8,orthonormal_only,HIV-protease,0.7724975239438991,0.22750247605610086,0.46468688824079685,0.7253983510660658
17,0.8,orthonormal_only,T-cell-epitopes,0.8901072310990336,0.10989276890096644,0.576196683758509,0.042350229231907455
17,0.8,orthonormal_only,HLA-binding,0.7137622090966588,0.2862377909033412,0.99992058373318,0.5348961049898698
17,0.8,mixed_novel_orthonormal,HIV-protease,0.8930136800550952,0.10698631994490482,0.5074558579524803,0.3107186413030715
17,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.8201092878943398,0.1798907121056602,0.3797726407157236,0.1344589580736092
17,0.8,mixed_novel_orthonormal,HLA-binding,0.7461226747891193,0.2538773252108807,0.8702050476184369,0.4175119995949399
17,0.8,diverse_properties,HIV-protease,0.712189532153833,0.28781046784616704,0.3323798424339486,0.30418713599101477
17,0.8,diverse_properties,T-cell-epitopes,0.726267506941569,0.27373249305843095,0.45977947291791754,0.8370688393521778
17,0.8,diverse_properties,HLA-binding,0.8940869894640192,0.10591301053598079,0.9544708629376928,0.44646376779364805
17,0.8,similar_properties,HIV-protease,0.8450203613115096,0.1549796386884904,0.4244040039610455,0.800869503676145
17,0.8,similar_properties,T-cell-epitopes,0.7955118512089733,0.20448814879102672,0.2556255063827556,0.6463148283671886
17,0.8,similar_properties,HLA-binding,0.7975608200611135,0.2024391799388865,0.7386264454728367,0.34803180683562807
17,1.0,novel_only,HIV-protease,0.8795337970587014,0.12046620294129862,0.04368752975622847,0.5374120679366214
17,1.0,novel_only,T-cell-epitopes,0.7071772641440663,0.29282273585593366,0.04133600596028986,0.31930774697647635
17,1.0,novel_only,HLA-binding,0.7095397996467991,0.29046020035320086,0.3221129048091168,0.4836962573849899
17,1.0,orthonormal_only,HIV-protease,0.7177150209611549,0.2822849790388451,0.2925922678921372,0.4056418203570108
17,1.0,orthonormal_only,T-cell-epitopes,0.857546473074704,0.142453526925296,0.4205852199715109,0.9704985688737086
17,1.0,orthonormal_only,HLA-binding,0.8671567315864792,0.1328432684135208,0.08046813386283913,0.7668601911430136
17,1.0,mixed_novel_orthonormal,HIV-protease,0.8129957339063423,0.18700426609365772,0.5997989163983694,0.1388641214941011
17,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.7278282635238162,0.27217173647618376,0.42478270022953357,0.027764037968679434
17,1.0,mixed_novel_orthonormal,HLA-binding,0.7041418188089259,0.2958581811910741,0.6258080715937434,0.9732601340221352
17,1.0,diverse_properties,HIV-protease,0.8096643934188322,0.19033560658116777,0.5870433248871547,0.40795938650981645
17,1.0,diverse_properties,T-cell-epitopes,0.881772885959854,0.11822711404014596,0.06476169574513613,0.6795520254409875
17,1.0,diverse_properties,HLA-binding,0.814587051920535,0.18541294807946496,0.428727701418386,0.029819661244381956
17,1.0,similar_properties,HIV-protease,0.8617536538429168,0.1382463461570832,0.41070476505019526,0.07115197712981225
17,1.0,similar_properties,T-cell-epitopes,0.8856175643380608,0.11438243566193917,0.752220830248482,0.3339586083185603
17,1.0,similar_properties,HLA-binding,0.8837945427811966,0.11620545721880338,0.7745015690270989,0.570715138594409
18,0.0,novel_only,HIV-protease,0.7294428272099294,0.27055717279007063,0.5408933368532417,0.6900544638221578
18,0.0,novel_only,T-cell-epitopes,0.7029626713128223,0.2970373286871777,0.7809391945033541,0.5125349361618935
18,0.0,novel_only,HLA-binding,0.8003297656499581,0.19967023435004194,0.7902052881870077,0.304823171110702
18,0.0,orthonormal_only,HIV-protease,0.8751170624439861,0.12488293755601387,0.32739773294878527,0.3532857366501134
18,0.0,orthonormal_only,T-cell-epitopes,0.7069029259527181,0.2930970740472819,0.8645359847662171,0.7278835044458885
18,0.0,orthonormal_only,HLA-binding,0.8094749101417265,0.19052508985827354,0.037019508409203206,0.7541728097510702
18,0.0,mixed_novel_orthonormal,HIV-protease,0.8593399920773584,0.14066000792264155,0.6947375240606427,0.3907041515391141
18,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.8328687636102984,0.16713123638970162,0.13547385544188306,0.10878582465663034
18,0.0,mixed_novel_orthonormal,HLA-binding,0.8999731846216443,0.10002681537835567,0.7566475359896823,0.11143297677126451
18,0.0,diverse_properties,HIV-protease,0.8610168134719133,0.13898318652808672,0.5077733780237315,0.009454347482807157
18,0.0,diverse_properties,T-cell-epitopes,0.8465998150166962,0.15340018498330377,0.8673646470141771,0.5874698583370932
18,0.0,diverse_properties,HLA-binding,0.7865392107518218,0.21346078924817824,0.8365103983733594,0.6736531242585557
18,0.0,similar_properties,HIV-protease,0.8240280431613245,0.1759719568386755,0.834495046846778,0.651939299773987
18,0.0,similar_properties,T-cell-epitopes,0.8498559586265514,0.1501440413734486,0.055730407771156565,0.07174002581940087
18,0.0,similar_properties,HLA-binding,0.7044410968675028,0.2955589031324972,0.114177206831922,0.36079280521690416
18,0.2,novel_only,HIV-protease,0.823894460793643,0.17610553920635696,0.8913908121836723,0.2710973292198475
18,0.2,novel_only,T-cell-epitopes,0.895411681762128,0.10458831823787196,0.3091828298081195,0.6727644840374621
18,0.2,novel_only,HLA-binding,0.7198074936900506,0.2801925063099494,0.4253915536968367,0.22073650907065467
18,0.2,orthonormal_only,HIV-protease,0.8982419236925847,0.10175807630741529,0.3222695810956586,0.5473150086486218
18,0.2,orthonormal_only,T-cell-epitopes,0.7508122945004686,0.2491877054995314,0.4156887796844375,0.42123203971086276
18,0.2,orthonormal_only,HLA-binding,0.7439469722536368,0.2560530277463632,0.37295710012055117,0.7410929739032749
18,0.2,mixed_novel_orthonormal,HIV-protease,0.8141912544809533,0.1858087455190467,0.5188465107800705,0.8159984924617891
18,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.782800356855531,0.21719964314446905,0.29701609746273994,0.9887943622763736
18,0.2,mixed_novel_orthonormal,HLA-binding,0.8512392470929078,0.14876075290709223,0.6926221868612572,0.9947366151711557
18,0.2,diverse_properties,HIV-protease,0.7812603158985287,0.21873968410147127,0.9982013094144122,0.8085686898715583
18,0.2,diverse_properties,T-cell-epitopes,0.7310485951707365,0.2689514048292635,0.49602593934556616,0.889576635516086
18,0.2,diverse_properties,HLA-binding,0.8033424949537864,0.1966575050462136,0.8402029426808632,0.32126440721407445
18,0.2,similar_properties,HIV-protease,0.8836662479483726,0.11633375205162744,0.4364274333452024,0.7778678876905131
18,0.2,similar_properties,T-cell-epitopes,0.8836071483693941,0.11639285163060586,0.5014896239594839,0.7992428742376422
18,0.2,similar_properties,HLA-binding,0.8988876104041956,0.10111238959580438,0.22067725565299035,0.8507740179465404
18,0.4,novel_only,HIV-protease,0.8107323045578724,0.18926769544212763,0.442192284659077,0.2735270069502469
18,0.4,novel_only,T-cell-epitopes,0.8027146059474063,0.1972853940525937,0.874238221819991,0.12492624872502212
18,0.4,novel_only,HLA-binding,0.8547454902703876,0.1452545097296124,0.5904557834525238,0.5063734531692383
18,0.4,orthonormal_only,HIV-protease,0.747198739463878,0.25280126053612195,0.60786969468914,0.22573057453553003
18,0.4,orthonormal_only,T-cell-epitopes,0.8373242236956999,0.16267577630430008,0.6928542787338536,0.0491573582728867
18,0.4,orthonormal_only,HLA-binding,0.8219595861809492,0.17804041381905078,0.7034422276216622,0.41761083995478476
18,0.4,mixed_novel_orthonormal,HIV-protease,0.820553879602696,0.179446120397304,0.9779923320970457,0.9605078139064709
18,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.8829371628677346,0.1170628371322654,0.531962806733244,0.3751463570087499
18,0.4,mixed_novel_orthonormal,HLA-binding,0.7757717509535589,0.22422824904644112,0.951212467995988,0.937288585091507
18,0.4,diverse_properties,HIV-protease,0.708824349371055,0.291175650628945,0.8031409601525745,0.05564885766302696
18,0.4,diverse_properties,T-cell-epitopes,0.7833623805598708,0.21663761944012916,0.27122457414598167,0.033428732326786115
18,0.4,diverse_properties,HLA-binding,0.8512750512067101,0.1487249487932899,0.4242544682546403,0.19458716560043754
18,0.4,similar_properties,HIV-protease,0.8660218163123551,0.13397818368764491,0.49032122591193383,0.9548598232573398
18,0.4,similar_properties,T-cell-epitopes,0.8499139751945103,0.15008602480548972,0.11186724220866995,0.446043117301671
18,0.4,similar_properties,HLA-binding,0.8632466801395471,0.13675331986045292,0.8234396344899569,0.4200400690957481
18,0.6000000000000001,novel_only,HIV-protease,0.7642987559461297,0.23570124405387027,0.6878598245405331,0.5930711547311723
18,0.6000000000000001,novel_only,T-cell-epitopes,0.8685093810686803,0.13149061893131975,0.7061795937878061,0.7626427328242531
18,0.6000000000000001,novel_only,HLA-binding,0.7266168531003695,0.2733831468996305,0.9530974445304334,0.8009395371031929
18,0.6000000000000001,orthonormal_only,HIV-protease,0.7647187221092883,0.23528127789071174,0.28954001088527503,0.9478176977984442
18,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.7973838845651549,0.20261611543484515,0.68126547405911,0.023517989030472974
18,0.6000000000000001,orthonormal_only,HLA-binding,0.757165397172315,0.242834602827685,0.2179844678815337,0.9019874500086279
18,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.8271400029794033,0.17285999702059673,0.4311049542148133,0.6553111162994114
18,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.7241759915592625,0.2758240084407375,0.35820448147549966,0.02270149383193687
18,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.8052289519131429,0.19477104808685708,0.053327943310040204,0.009808319256378928
18,0.6000000000000001,diverse_properties,HIV-protease,0.7973240243765234,0.2026759756234766,0.30515894617216477,0.8701574560073724
